Q9Y2T1	Q9Y2T1	1.000	1.000	1.000
Q9Y5P8	Q9Y5P8	1.000	1.000	1.000
A6NLJ0	A6NLJ0	1.000	1.000	1.000
A6NLJ0	Q8NCU7	0.830	0.948	0.905
O00241	O00241	1.000	1.000	1.000
O15031	O15031	1.000	1.000	1.000
O15031	Q9ULL4	0.404	0.982	0.972
O60242	O60242	1.000	1.000	1.000
O75563	O75563	1.000	1.000	1.000
O95361	O95361	1.000	1.000	1.000
P01037	P01037	1.000	1.000	1.000
P01037	P01036	0.872	1.000	1.000
P01037	P09228	0.858	1.000	1.000
P01037	P28325	0.574	0.943	0.944
P01037	P01034	0.551	1.000	1.000
P04201	P04201	1.000	1.000	1.000
P04201	Q96LA9	0.394	0.812	0.811
P04201	Q8TDS7	0.338	0.920	0.922
P09471	P09471	1.000	1.000	1.000
P09471	A8MTJ3	0.619	1.000	1.000
P09471	P63092	0.427	0.966	0.952
P11150	P11150	1.000	1.000	1.000
P11150	Q9Y5X9	0.452	0.860	0.846
P11150	P54315	0.319	0.910	0.938
P16581	P16581	1.000	1.000	1.000
P21709	P21709	1.000	1.000	1.000
P21709	P54760	0.418	0.988	0.978
P27918	P27918	1.000	1.000	1.000
P30939	P30939	1.000	1.000	1.000
P30939	P28566	0.588	0.937	0.934
P30939	P28222	0.504	0.948	0.879
P30939	P28221	0.488	0.937	0.894
P30939	P47898	0.362	0.872	0.821
P30939	P35462	0.324	0.885	0.885
P30939	Q96RI8	0.303	0.880	0.803
P30939	Q969N4	0.303	0.880	0.810
P35499	P35499	1.000	1.000	1.000
P35499	Q99250	0.658	0.964	0.973
P35499	P35498	0.641	0.964	0.976
P35499	Q9UI33	0.500	0.940	0.968
P42766	P42766	1.000	1.000	1.000
P49005	P49005	1.000	1.000	1.000
P51813	P51813	1.000	1.000	1.000
P59046	P59046	1.000	1.000	1.000
P59046	Q9NX02	0.337	0.971	0.960
P67870	P67870	1.000	1.000	1.000
P98175	P98175	1.000	1.000	1.000
P98175	P52756	0.507	0.998	0.998
Q10571	Q10571	1.000	1.000	1.000
Q13507	Q13507	1.000	1.000	1.000
Q13507	Q9Y210	0.733	0.906	0.918
Q14831	Q14831	1.000	1.000	1.000
Q14831	Q14833	0.700	0.985	0.987
Q14831	Q14832	0.460	0.899	0.923
Q14831	P41180	0.314	0.919	0.813
Q15847	Q15847	1.000	1.000	1.000
Q2M1K9	Q2M1K9	1.000	1.000	1.000
Q53R41	Q53R41	1.000	1.000	1.000
Q5T6S3	Q5T6S3	1.000	1.000	1.000
Q5T6S3	Q9Y483	0.453	0.979	0.995
Q69YH5	Q69YH5	1.000	1.000	1.000
Q6PI98	Q6PI98	1.000	1.000	1.000
Q6UXZ3	Q6UXZ3	1.000	1.000	1.000
Q7L5Y1	Q7L5Y1	1.000	1.000	1.000
Q86T26	Q86T26	1.000	1.000	1.000
Q8IUH2	Q8IUH2	1.000	1.000	1.000
Q8N142	Q8N142	1.000	1.000	1.000
Q8N8W4	Q8N8W4	1.000	1.000	1.000
Q8NHC4	Q8NHC4	1.000	1.000	1.000
Q8NHC4	P34982	0.398	0.981	0.971
Q8NHC4	Q9P1Q5	0.411	1.000	0.997
Q8NHC4	Q9Y585	0.411	1.000	0.997
Q8NHC4	Q8NGD0	0.386	0.997	0.984
Q8NHC4	A6NND4	0.342	0.958	0.931
Q8TF46	Q8TF46	1.000	1.000	1.000
Q92731	Q92731	1.000	1.000	1.000
Q96BN8	Q96BN8	1.000	1.000	1.000
Q96I23	Q96I23	1.000	1.000	1.000
Q96NC0	Q96NC0	1.000	1.000	1.000
Q96T58	Q96T58	1.000	1.000	1.000
Q9BRA2	Q9BRA2	1.000	1.000	1.000
Q9BWT3	Q9BWT3	1.000	1.000	1.000
Q9BYW1	Q9BYW1	1.000	1.000	1.000
Q9BYW1	Q8TDB8	0.341	0.921	0.873
Q9BYW1	P11168	0.314	0.929	0.939
Q9H1D0	Q9H1D0	1.000	1.000	1.000
Q9H6S1	Q9H6S1	1.000	1.000	1.000
Q9HBE4	Q9HBE4	1.000	1.000	1.000
Q9NPH9	Q9NPH9	1.000	1.000	1.000
Q9NUD5	Q9NUD5	1.000	1.000	1.000
Q9NZD1	Q9NZD1	1.000	1.000	1.000
Q9UBP9	Q9UBP9	1.000	1.000	1.000
Q9UJW9	Q9UJW9	1.000	1.000	1.000
Q9UMN6	Q9UMN6	1.000	1.000	1.000
Q9Y2T6	Q9Y2T6	1.000	1.000	1.000
Q9Y2T6	P43657	0.305	0.922	0.866
Q9Y5R4	Q9Y5R4	1.000	1.000	1.000
A6NNB3	A6NNB3	1.000	1.000	1.000
O00270	O00270	1.000	1.000	1.000
O00270	Q9BXC0	0.343	0.912	0.827
O00270	P47211	0.309	0.925	0.883
O15090	O15090	1.000	1.000	1.000
O60293	O60293	1.000	1.000	1.000
O75570	O75570	1.000	1.000	1.000
O95365	O95365	1.000	1.000	1.000
P01040	P01040	1.000	1.000	1.000
P04280	P04280	1.000	1.000	1.000
P09661	P09661	1.000	1.000	1.000
P11168	P11168	1.000	1.000	1.000
P11168	Q8TDB8	0.494	0.958	0.894
P11168	Q9BYW1	0.314	0.939	0.929
P17020	P17020	1.000	1.000	1.000
P17020	Q6ECI4	0.485	0.906	0.849
P17020	Q9NZL3	0.452	0.811	0.823
P17020	Q9NQX1	0.311	0.815	0.879
P21815	P21815	1.000	1.000	1.000
P27986	P27986	1.000	1.000	1.000
P30988	P30988	1.000	1.000	1.000
P30988	Q16602	0.609	0.859	0.883
P35573	P35573	1.000	1.000	1.000
P42772	P42772	1.000	1.000	1.000
P49019	P49019	1.000	1.000	1.000
P49019	Q8TDS4	0.953	0.935	0.997
P49019	Q9BXC0	0.558	0.817	0.902
P49019	P47900	0.300	0.814	0.850
P51825	P51825	1.000	1.000	1.000
P59666	P59666	1.000	1.000	1.000
P68400	P68400	1.000	1.000	1.000
P98182	P98182	1.000	1.000	1.000
Q12791	Q12791	1.000	1.000	1.000
Q13536	Q13536	1.000	1.000	1.000
Q14832	Q14832	1.000	1.000	1.000
Q14832	Q14831	0.460	0.923	0.899
Q14832	Q14833	0.468	0.929	0.906
Q15848	Q15848	1.000	1.000	1.000
Q2M3C7	Q2M3C7	1.000	1.000	1.000
Q53S33	Q53S33	1.000	1.000	1.000
Q5T7N3	Q5T7N3	1.000	1.000	1.000
Q69YI7	Q69YI7	1.000	1.000	1.000
Q6PIU1	Q6PIU1	1.000	1.000	1.000
Q6PIU1	Q96KK3	0.418	0.816	0.810
Q6PIU1	Q8TDN1	0.360	0.882	0.865
Q6PIU1	P17658	0.302	0.828	0.836
Q6UXZ4	Q6UXZ4	1.000	1.000	1.000
Q7L7X3	Q7L7X3	1.000	1.000	1.000
Q86TG1	Q86TG1	1.000	1.000	1.000
O75879	O75879	1.000	1.000	1.000
O95841	O95841	1.000	1.000	1.000
O95841	Q15389	0.317	0.933	0.938
O95841	O15123	0.317	0.902	0.917
Q8IUR6	Q8IUR6	1.000	1.000	1.000
Q8N1E6	Q8N1E6	1.000	1.000	1.000
Q8N9H9	Q8N9H9	1.000	1.000	1.000
Q8NHR9	Q8NHR9	1.000	1.000	1.000
Q8WTR7	Q8WTR7	1.000	1.000	1.000
Q8WTR7	Q9NYW8	0.328	0.954	0.972
Q92800	Q92800	1.000	1.000	1.000
Q92800	Q15910	0.647	0.980	0.980
Q9NWS8	Q9NWS8	1.000	1.000	1.000
Q9NZL3	Q9NZL3	1.000	1.000	1.000
Q9NZL3	Q6ECI4	0.412	0.989	0.950
Q9NZL3	Q03923	0.452	0.868	0.988
Q9NZL3	O94892	0.429	0.953	0.992
Q9NZL3	Q8TF45	0.405	0.953	0.994
Q9NZL3	Q9NYW8	0.403	1.000	0.950
Q9NZL3	Q8NEP9	0.414	0.878	0.944
Q9NZL3	Q9Y2P7	0.416	0.864	0.976
Q9NZL3	P21506	0.378	0.868	0.972
Q9UGK3	Q9UGK3	1.000	1.000	1.000
Q9BSF0	Q9BSF0	1.000	1.000	1.000
Q9BXH1	Q9BXH1	1.000	1.000	1.000
Q9C0H2	Q9C0H2	1.000	1.000	1.000
Q9C0H2	Q9BSA4	0.420	0.975	0.966
Q96JM7	Q96JM7	1.000	1.000	1.000
A8K2U0	A8K2U0	1.000	1.000	1.000
A8K2U0	P01023	0.407	0.997	0.987
O00329	O00329	1.000	1.000	1.000
O15123	O15123	1.000	1.000	1.000
O15123	Q15389	0.620	0.962	0.962
O15123	O95841	0.317	0.917	0.902
O60381	O60381	1.000	1.000	1.000
O75603	O75603	1.000	1.000	1.000
O95379	O95379	1.000	1.000	1.000
P01225	P01225	1.000	1.000	1.000
P05060	P05060	1.000	1.000	1.000
P09693	P09693	1.000	1.000	1.000
P11831	P11831	1.000	1.000	1.000
P17342	P17342	1.000	1.000	1.000
P21918	P21918	1.000	1.000	1.000
P28221	P28221	1.000	1.000	1.000
P28221	P28222	0.670	0.902	0.877
P28221	P28566	0.486	0.936	0.975
P28221	P30939	0.504	0.894	0.937
P28221	P47898	0.357	0.844	0.835
P28221	P08913	0.312	0.958	0.942
P28221	P35462	0.347	0.854	0.895
P28221	Q96RI8	0.316	0.846	0.812
P28221	Q969N4	0.304	0.854	0.827
P28221	O14804	0.303	0.897	0.869
P31942	P31942	1.000	1.000	1.000
P35637	P35637	1.000	1.000	1.000
P43003	P43003	1.000	1.000	1.000
P43003	P48664	0.696	0.917	0.911
P43003	P43004	0.546	0.884	0.836
P49146	P49146	1.000	1.000	1.000
P49146	P50391	0.335	0.808	0.867
P51864	P51864	1.000	1.000	1.000
P59923	P59923	1.000	1.000	1.000
P78371	P78371	1.000	1.000	1.000
Q01094	Q01094	1.000	1.000	1.000
Q12866	Q12866	1.000	1.000	1.000
Q12866	P30530	0.426	0.881	0.966
Q13595	Q13595	1.000	1.000	1.000
Q14894	Q14894	1.000	1.000	1.000
Q15916	Q15916	1.000	1.000	1.000
Q2PPJ7	Q2PPJ7	1.000	1.000	1.000
Q569K4	Q569K4	1.000	1.000	1.000
Q5TCY1	Q5TCY1	1.000	1.000	1.000
Q6B8I1	Q6B8I1	1.000	1.000	1.000
Q6PJ69	Q6PJ69	1.000	1.000	1.000
Q6VMQ6	Q6VMQ6	1.000	1.000	1.000
Q7RTV3	Q7RTV3	1.000	1.000	1.000
Q86TS9	Q86TS9	1.000	1.000	1.000
Q8IUW5	Q8IUW5	1.000	1.000	1.000
Q8N1F8	Q8N1F8	1.000	1.000	1.000
Q8N9M5	Q8N9M5	1.000	1.000	1.000
Q8NHU0	Q8NHU0	1.000	1.000	1.000
Q8NHU0	Q5HYN5	0.994	1.000	1.000
Q8NHU0	P0DMU8	0.994	1.000	1.000
Q8WTT0	Q8WTT0	1.000	1.000	1.000
Q8WTT0	Q6EIG7	0.539	1.000	1.000
Q8WTT0	Q8WXI8	0.431	0.958	0.958
Q92847	Q92847	1.000	1.000	1.000
Q96CB9	Q96CB9	1.000	1.000	1.000
Q96IV0	Q96IV0	1.000	1.000	1.000
Q96P16	Q96P16	1.000	1.000	1.000
Q96P16	Q9NQG5	0.653	1.000	1.000
Q99457	Q99457	1.000	1.000	1.000
Q9BRJ2	Q9BRJ2	1.000	1.000	1.000
Q9BX68	Q9BX68	1.000	1.000	1.000
Q9BZE1	Q9BZE1	1.000	1.000	1.000
Q9H244	Q9H244	1.000	1.000	1.000
Q9H244	Q9UPC5	0.323	0.892	0.801
Q9H244	P25105	0.329	0.880	0.915
Q9H788	Q9H788	1.000	1.000	1.000
Q9HBL7	Q9HBL7	1.000	1.000	1.000
Q9NQ50	Q9NQ50	1.000	1.000	1.000
Q9NVE5	Q9NVE5	1.000	1.000	1.000
Q9NZE8	Q9NZE8	1.000	1.000	1.000
Q9UBZ9	Q9UBZ9	1.000	1.000	1.000
Q9UK33	Q9UK33	1.000	1.000	1.000
Q9UNG2	Q9UNG2	1.000	1.000	1.000
Q9Y345	Q9Y345	1.000	1.000	1.000
Q9Y5X9	Q9Y5X9	1.000	1.000	1.000
Q9Y5X9	P11150	0.448	0.868	0.874
Q9Y5X9	P16233	0.340	0.808	0.862
Q9Y5X9	P54315	0.317	0.836	0.859
A8MQ27	A8MQ27	1.000	1.000	1.000
O00358	O00358	1.000	1.000	1.000
O15235	O15235	1.000	1.000	1.000
O60477	O60477	1.000	1.000	1.000
O75629	O75629	1.000	1.000	1.000
O95407	O95407	1.000	1.000	1.000
P01241	P01241	1.000	1.000	1.000
P01241	Q14406	0.792	1.000	1.000
P05091	P05091	1.000	1.000	1.000
P09914	P09914	1.000	1.000	1.000
P11836	P11836	1.000	1.000	1.000
P17658	P17658	1.000	1.000	1.000
P17658	Q96KK3	0.310	0.820	0.806
P17658	Q6PIU1	0.302	0.836	0.828
P22004	P22004	1.000	1.000	1.000
P28222	P28222	1.000	1.000	1.000
P28222	P28221	0.670	0.877	0.902
P28222	P30939	0.482	0.918	0.978
P28222	P28566	0.476	0.908	0.975
P28222	P47898	0.373	0.849	0.866
P28222	P08913	0.306	0.956	0.938
P28222	P35462	0.328	0.831	0.895
P28222	Q96RI8	0.320	0.815	0.803
P28222	Q969N4	0.314	0.815	0.807
P32119	P32119	1.000	1.000	1.000
P35659	P35659	1.000	1.000	1.000
P43004	P43004	1.000	1.000	1.000
P43004	P43003	0.550	0.833	0.880
P43004	P48664	0.518	0.805	0.844
P49238	P49238	1.000	1.000	1.000
P49238	P41597	0.465	0.851	0.805
P49238	P32246	0.437	0.862	0.873
P49238	P51685	0.400	0.941	0.958
P49238	P51677	0.425	0.887	0.896
P49238	O00421	0.324	0.862	0.895
P49238	P32249	0.302	0.814	0.820
P51959	P51959	1.000	1.000	1.000
P59942	P59942	1.000	1.000	1.000
P78410	P78410	1.000	1.000	1.000
Q01453	Q01453	1.000	1.000	1.000
Q12891	Q12891	1.000	1.000	1.000
Q13641	Q13641	1.000	1.000	1.000
Q14953	Q14953	1.000	1.000	1.000
Q14953	Q14954	0.921	1.000	1.000
Q14953	P43626	0.894	0.997	0.868
Q16514	Q16514	1.000	1.000	1.000
Q2TBE0	Q2TBE0	1.000	1.000	1.000
Q58A44	Q58A44	1.000	1.000	1.000
Q5TD97	Q5TD97	1.000	1.000	1.000
Q6DJT9	Q6DJT9	1.000	1.000	1.000
Q6PJP8	Q6PJP8	1.000	1.000	1.000
Q6W2J9	Q6W2J9	1.000	1.000	1.000
Q7RTX0	Q7RTX0	1.000	1.000	1.000
Q7RTX0	Q8TE23	0.309	0.961	0.969
Q86TW2	Q86TW2	1.000	1.000	1.000
Q8IVS2	Q8IVS2	1.000	1.000	1.000
Q8N292	Q8N292	1.000	1.000	1.000
Q8N9W6	Q8N9W6	1.000	1.000	1.000
Q8NHU6	Q8NHU6	1.000	1.000	1.000
Q8WU08	Q8WU08	1.000	1.000	1.000
Q92908	Q92908	1.000	1.000	1.000
Q96CG3	Q96CG3	1.000	1.000	1.000
Q96IZ2	Q96IZ2	1.000	1.000	1.000
Q96P47	Q96P47	1.000	1.000	1.000
Q96P47	Q9UPQ3	0.712	0.974	0.996
Q99572	Q99572	1.000	1.000	1.000
Q9BRJ6	Q9BRJ6	1.000	1.000	1.000
Q9BX70	Q9BX70	1.000	1.000	1.000
Q9BX70	Q9H0C5	0.822	0.834	0.919
Q9C030	Q9C030	1.000	1.000	1.000
Q9H257	Q9H257	1.000	1.000	1.000
Q9H7L9	Q9H7L9	1.000	1.000	1.000
Q9HBW9	Q9HBW9	1.000	1.000	1.000
Q9NQ90	Q9NQ90	1.000	1.000	1.000
Q9NQ90	Q4KMQ2	0.376	0.851	0.892
Q9NVS2	Q9NVS2	1.000	1.000	1.000
Q9NZG7	Q9NZG7	1.000	1.000	1.000
Q9UDR5	Q9UDR5	1.000	1.000	1.000
Q9UK45	Q9UK45	1.000	1.000	1.000
Q9UNK4	Q9UNK4	1.000	1.000	1.000
Q9Y388	Q9Y388	1.000	1.000	1.000
Q9Y5Y7	Q9Y5Y7	1.000	1.000	1.000
A8MTJ3	A8MTJ3	1.000	1.000	1.000
A8MTJ3	P09471	0.619	1.000	1.000
A8MTJ3	P63092	0.407	0.977	0.962
O00411	O00411	1.000	1.000	1.000
O15263	O15263	1.000	1.000	1.000
O60503	O60503	1.000	1.000	1.000
O75648	O75648	1.000	1.000	1.000
O95445	O95445	1.000	1.000	1.000
P01266	P01266	1.000	1.000	1.000
P05113	P05113	1.000	1.000	1.000
P09960	P09960	1.000	1.000	1.000
P12314	P12314	1.000	1.000	1.000
P17813	P17813	1.000	1.000	1.000
P22460	P22460	1.000	1.000	1.000
P28290	P28290	1.000	1.000	1.000
P32241	P32241	1.000	1.000	1.000
P32241	P43220	0.418	0.823	0.855
P35900	P35900	1.000	1.000	1.000
P35900	P14136	0.334	0.811	0.817
P43115	P43115	1.000	1.000	1.000
P49406	P49406	1.000	1.000	1.000
P51965	P51965	1.000	1.000	1.000
P60827	P60827	1.000	1.000	1.000
P78536	P78536	1.000	1.000	1.000
Q01718	Q01718	1.000	1.000	1.000
Q01718	Q01726	0.407	0.923	0.890
Q12933	Q12933	1.000	1.000	1.000
Q13705	Q13705	1.000	1.000	1.000
Q13705	O00238	0.329	0.834	0.888
Q14954	Q14954	1.000	1.000	1.000
Q14954	P43626	0.943	0.997	0.868
Q14954	Q14953	0.921	1.000	1.000
Q16515	Q16515	1.000	1.000	1.000
Q2WEN9	Q2WEN9	1.000	1.000	1.000
Q58WW2	Q58WW2	1.000	1.000	1.000
Q5TGI4	Q5TGI4	1.000	1.000	1.000
Q6DKI7	Q6DKI7	1.000	1.000	1.000
Q6PL18	Q6PL18	1.000	1.000	1.000
Q6PL18	Q9ULI0	0.507	0.891	0.888
Q6WQI6	Q6WQI6	1.000	1.000	1.000
Q7RTY1	Q7RTY1	1.000	1.000	1.000
Q86U28	Q86U28	1.000	1.000	1.000
Q8IW03	Q8IW03	1.000	1.000	1.000
Q8N2C7	Q8N2C7	1.000	1.000	1.000
Q8NAC3	Q8NAC3	1.000	1.000	1.000
Q8NHV9	Q8NHV9	1.000	1.000	1.000
Q8WUM9	Q8WUM9	1.000	1.000	1.000
Q92954	Q92954	1.000	1.000	1.000
Q96CW9	Q96CW9	1.000	1.000	1.000
Q96CW9	Q9Y2I2	0.599	0.974	0.954
Q96IZ6	Q96IZ6	1.000	1.000	1.000
Q96IZ6	Q6P1Q9	0.984	1.000	1.000
Q96P68	Q96P68	1.000	1.000	1.000
Q96P68	P47900	0.361	0.875	0.802
Q96P68	Q9BXA5	0.365	0.855	0.871
Q99581	Q99581	1.000	1.000	1.000
Q9BRL6	Q9BRL6	1.000	1.000	1.000
Q9BX79	Q9BX79	1.000	1.000	1.000
Q9C037	Q9C037	1.000	1.000	1.000
Q9C037	Q9UDY6	0.302	0.960	0.958
Q9H2E6	Q9H2E6	1.000	1.000	1.000
Q9H7M9	Q9H7M9	1.000	1.000	1.000
Q9HBX8	Q9HBX8	1.000	1.000	1.000
Q9HBX8	Q9BXB1	0.469	0.938	0.938
Q9NQ92	Q9NQ92	1.000	1.000	1.000
Q9NVV5	Q9NVV5	1.000	1.000	1.000
Q9NZI5	Q9NZI5	1.000	1.000	1.000
Q9NZI5	Q8TE85	0.464	0.940	0.903
Q9UDW3	Q9UDW3	1.000	1.000	1.000
Q9UK96	Q9UK96	1.000	1.000	1.000
Q9UNN4	Q9UNN4	1.000	1.000	1.000
Q9Y399	Q9Y399	1.000	1.000	1.000
Q9Y666	Q9Y666	1.000	1.000	1.000
A8MTJ6	A8MTJ6	1.000	1.000	1.000
O00421	O00421	1.000	1.000	1.000
O00421	P51681	0.445	0.834	0.830
O00421	P51677	0.444	0.840	0.828
O00421	P32246	0.433	0.898	0.879
O00421	P51685	0.346	0.837	0.820
O00421	P49238	0.330	0.858	0.823
O15525	O15525	1.000	1.000	1.000
O60542	O60542	1.000	1.000	1.000
O75663	O75663	1.000	1.000	1.000
O95600	O95600	1.000	1.000	1.000
P01270	P01270	1.000	1.000	1.000
P05121	P05121	1.000	1.000	1.000
P05121	P48594	0.311	0.898	0.964
P05121	P35237	0.327	0.918	0.992
P05121	P29508	0.303	0.898	0.964
P0C7P0	P0C7P0	1.000	1.000	1.000
P12318	P12318	1.000	1.000	1.000
P17947	P17947	1.000	1.000	1.000
P22466	P22466	1.000	1.000	1.000
P28325	P28325	1.000	1.000	1.000
P28325	P09228	0.560	0.993	0.993
P28325	P01036	0.557	0.972	0.972
P28325	P01037	0.562	0.965	0.965
P28325	P01034	0.514	0.965	0.966
P32243	P32243	1.000	1.000	1.000
P35908	P35908	1.000	1.000	1.000
P35908	P13647	0.617	0.815	0.878
P43220	P43220	1.000	1.000	1.000
P43220	P47871	0.502	0.898	0.864
P43220	P32241	0.408	0.907	0.886
P49589	P49589	1.000	1.000	1.000
P52435	P52435	1.000	1.000	1.000
P60866	P60866	1.000	1.000	1.000
P78540	P78540	1.000	1.000	1.000
Q01726	Q01726	1.000	1.000	1.000
Q01726	Q01718	0.407	0.890	0.923
Q12948	Q12948	1.000	1.000	1.000
Q12948	Q99958	0.487	1.000	1.000
Q13733	Q13733	1.000	1.000	1.000
Q13733	P13637	0.789	0.967	0.984
Q14973	Q14973	1.000	1.000	1.000
Q16540	Q16540	1.000	1.000	1.000
Q30201	Q30201	1.000	1.000	1.000
Q5BKX6	Q5BKX6	1.000	1.000	1.000
Q5VSL9	Q5VSL9	1.000	1.000	1.000
Q5VSL9	Q9ULQ0	0.715	0.945	0.963
Q6DN72	Q6DN72	1.000	1.000	1.000
Q6DN72	Q96LA6	0.304	0.857	0.890
Q6PP77	Q6PP77	1.000	1.000	1.000
Q6WRI0	Q6WRI0	1.000	1.000	1.000
Q6WRI0	Q9NR99	0.327	0.989	0.991
Q7Z2W9	Q7Z2W9	1.000	1.000	1.000
Q86UQ0	Q86UQ0	1.000	1.000	1.000
Q86UQ0	Q96H86	0.309	0.953	0.828
Q8IWG1	Q8IWG1	1.000	1.000	1.000
Q8N2E6	Q8N2E6	1.000	1.000	1.000
Q8NAV1	Q8NAV1	1.000	1.000	1.000
Q8NHW3	Q8NHW3	1.000	1.000	1.000
Q8WUN7	Q8WUN7	1.000	1.000	1.000
Q92956	Q92956	1.000	1.000	1.000
Q96D98	Q96D98	1.000	1.000	1.000
Q96J84	Q96J84	1.000	1.000	1.000
Q96PC2	Q96PC2	1.000	1.000	1.000
Q96PC2	Q9UHH9	0.457	0.961	0.955
Q99590	Q99590	1.000	1.000	1.000
Q9BRQ5	Q9BRQ5	1.000	1.000	1.000
Q9BRQ5	Q96SN7	0.571	0.902	0.862
Q9BXA5	Q9BXA5	1.000	1.000	1.000
Q9BXA5	Q96P68	0.365	0.871	0.855
Q9C040	Q9C040	1.000	1.000	1.000
Q9H2H9	Q9H2H9	1.000	1.000	1.000
Q9H825	Q9H825	1.000	1.000	1.000
Q9HBX9	Q9HBX9	1.000	1.000	1.000
Q9NQG5	Q9NQG5	1.000	1.000	1.000
Q9NQG5	Q96P16	0.653	1.000	1.000
Q9NW15	Q9NW15	1.000	1.000	1.000
Q9NZI6	Q9NZI6	1.000	1.000	1.000
Q9UDY6	Q9UDY6	1.000	1.000	1.000
Q9UDY6	Q9C037	0.300	0.958	0.960
Q9UK97	Q9UK97	1.000	1.000	1.000
Q9UNN5	Q9UNN5	1.000	1.000	1.000
Q9Y3B7	Q9Y3B7	1.000	1.000	1.000
Q9Y675	Q9Y675	1.000	1.000	1.000
A8MUP2	A8MUP2	1.000	1.000	1.000
O00478	O00478	1.000	1.000	1.000
O00478	O00481	0.851	0.878	0.998
O15552	O15552	1.000	1.000	1.000
O60563	O60563	1.000	1.000	1.000
O75676	O75676	1.000	1.000	1.000
O95619	O95619	1.000	1.000	1.000
P01298	P01298	1.000	1.000	1.000
P05155	P05155	1.000	1.000	1.000
P0C7Q2	P0C7Q2	1.000	1.000	1.000
P12319	P12319	1.000	1.000	1.000
P18065	P18065	1.000	1.000	1.000
P22748	P22748	1.000	1.000	1.000
P22748	P35218	0.323	0.830	0.852
P28335	P28335	1.000	1.000	1.000
P32246	P32246	1.000	1.000	1.000
P32246	P51677	0.653	0.935	0.935
P32246	P51681	0.568	0.961	0.972
P32246	P51685	0.443	0.865	0.865
P32246	P49238	0.445	0.873	0.862
P32246	O00421	0.440	0.859	0.872
P32246	P30556	0.356	0.823	0.833
P32246	P32249	0.324	0.820	0.837
P35998	P35998	1.000	1.000	1.000
P43353	P43353	1.000	1.000	1.000
P49590	P49590	1.000	1.000	1.000
P52565	P52565	1.000	1.000	1.000
P60985	P60985	1.000	1.000	1.000
P78556	P78556	1.000	1.000	1.000
P78556	Q9Y258	0.310	0.885	0.862
Q02078	Q02078	1.000	1.000	1.000
Q13007	Q13007	1.000	1.000	1.000
Q13790	Q13790	1.000	1.000	1.000
Q14CX5	Q14CX5	1.000	1.000	1.000
Q16543	Q16543	1.000	1.000	1.000
Q32M45	Q32M45	1.000	1.000	1.000
Q32M45	Q4KMQ2	0.444	0.930	0.976
Q32M45	Q9NQ90	0.415	0.877	0.877
Q5EBM0	Q5EBM0	1.000	1.000	1.000
Q5VTD9	Q5VTD9	1.000	1.000	1.000
Q6DT37	Q6DT37	1.000	1.000	1.000
Q6QNK2	Q6QNK2	1.000	1.000	1.000
Q6X4U4	Q6X4U4	1.000	1.000	1.000
Q7Z2X4	Q7Z2X4	1.000	1.000	1.000
Q86V24	Q86V24	1.000	1.000	1.000
Q86V24	Q96A54	0.737	0.896	0.925
Q8IWT1	Q8IWT1	1.000	1.000	1.000
Q8N328	Q8N328	1.000	1.000	1.000
Q8NB91	Q8NB91	1.000	1.000	1.000
Q8TAD8	Q8TAD8	1.000	1.000	1.000
Q8WUU5	Q8WUU5	1.000	1.000	1.000
Q92989	Q92989	1.000	1.000	1.000
Q96DV4	Q96DV4	1.000	1.000	1.000
Q96JA1	Q96JA1	1.000	1.000	1.000
Q96PH6	Q96PH6	1.000	1.000	1.000
Q99622	Q99622	1.000	1.000	1.000
Q9BRV8	Q9BRV8	1.000	1.000	1.000
Q9BXB1	Q9BXB1	1.000	1.000	1.000
Q9BXB1	Q9HBX8	0.474	0.938	0.938
Q9C0A1	Q9C0A1	1.000	1.000	1.000
Q9H2S5	Q9H2S5	1.000	1.000	1.000
Q9H867	Q9H867	1.000	1.000	1.000
Q9H867	Q8WXB1	0.377	0.878	0.853
Q9HBZ2	Q9HBZ2	1.000	1.000	1.000
Q9NQR4	Q9NQR4	1.000	1.000	1.000
Q9NWF4	Q9NWF4	1.000	1.000	1.000
Q9NWF4	Q9HAB3	0.865	0.996	0.996
Q9NZJ4	Q9NZJ4	1.000	1.000	1.000
Q9UEW3	Q9UEW3	1.000	1.000	1.000
Q9UK99	Q9UK99	1.000	1.000	1.000
Q9UNP9	Q9UNP9	1.000	1.000	1.000
Q9Y3C6	Q9Y3C6	1.000	1.000	1.000
Q9Y676	Q9Y676	1.000	1.000	1.000
A8MW92	A8MW92	1.000	1.000	1.000
A8MW92	Q9BVI0	0.364	0.999	0.999
O00481	O00481	1.000	1.000	1.000
O00481	O00478	0.851	0.998	0.878
O43148	O43148	1.000	1.000	1.000
O60602	O60602	1.000	1.000	1.000
O75762	O75762	1.000	1.000	1.000
O95747	O95747	1.000	1.000	1.000
P01308	P01308	1.000	1.000	1.000
P05160	P05160	1.000	1.000	1.000
P0CG12	P0CG12	1.000	1.000	1.000
P13232	P13232	1.000	1.000	1.000
P18077	P18077	1.000	1.000	1.000
P22888	P22888	1.000	1.000	1.000
P22888	P23945	0.556	0.883	0.898
P28340	P28340	1.000	1.000	1.000
P32249	P32249	1.000	1.000	1.000
P32249	P32246	0.309	0.914	0.890
P36578	P36578	1.000	1.000	1.000
P43363	P43363	1.000	1.000	1.000
P49638	P49638	1.000	1.000	1.000
P52569	P52569	1.000	1.000	1.000
