P21506__319472b038e86662	Q8NEP9__54c10d9021494253	0.387	0.977	0.893
P21506__319472b038e86662	Q9BS31__3451ef9f1c32b2ec	0.400	0.876	0.889
P26715__314831cbc6e4498d	P26715__314831cbc6e4498d	1.000	1.000	1.000
P26715__314831cbc6e4498d	P26717__9410cfc048656f28	0.760	1.000	1.000
P30291__5ef1f29ae6c48b18	P30291__5ef1f29ae6c48b18	1.000	1.000	1.000
Q6GMV2__bbf08f9ed14ecd84	Q6GMV2__bbf08f9ed14ecd84	1.000	1.000	1.000
Q6PP77__71197c764b7891ed	Q6PP77__71197c764b7891ed	1.000	1.000	1.000
Q6PP77__71197c764b7891ed	Q5GH77__fa1607e6a8236eae	0.504	0.913	0.882
Q6WRI0__77504e631c728b1b	Q6WRI0__77504e631c728b1b	1.000	1.000	1.000
Q6WRI0__77504e631c728b1b	Q9NR99__58b6998d1f52dee0	0.327	0.989	0.991
Q7RTV3__d266a08a2875ae94	Q7RTV3__d266a08a2875ae94	1.000	1.000	1.000
Q86T26__f9e95c6de6042583	Q86T26__f9e95c6de6042583	1.000	1.000	1.000
Q86YN6__c74ed27ffc5d5931	Q86YN6__c74ed27ffc5d5931	1.000	1.000	1.000
Q8IYR6__c1422774c02bfbfb	Q8IYR6__c1422774c02bfbfb	1.000	1.000	1.000
Q8N5C7__b94f154ff317c48b	Q8N5C7__b94f154ff317c48b	1.000	1.000	1.000
Q8NCE2__eb74df83b4453608	Q8NCE2__eb74df83b4453608	1.000	1.000	1.000
Q8NHZ7__5bf2cc60982bd5aa	Q8NHZ7__5bf2cc60982bd5aa	1.000	1.000	1.000
Q8WTT0__66a94b559a2d79b3	Q8WTT0__66a94b559a2d79b3	1.000	1.000	1.000
Q8WTT0__66a94b559a2d79b3	Q6EIG7__4332a5c8f8f77e85	0.539	1.000	1.000
Q8WTT0__66a94b559a2d79b3	Q8WXI8__3123999b4d42c36d	0.431	0.958	0.958
Q92598__b7f116dbf7508c69	Q92598__b7f116dbf7508c69	1.000	1.000	1.000
Q96A35__719892d7179bc419	Q96A35__719892d7179bc419	1.000	1.000	1.000
Q96EL3__97be3deeb7550fbe	Q96EL3__97be3deeb7550fbe	1.000	1.000	1.000
Q96JS3__b64f124bac81776b	Q96JS3__b64f124bac81776b	1.000	1.000	1.000
Q96PC2__1e701f49d8ee0a98	Q96PC2__1e701f49d8ee0a98	1.000	1.000	1.000
Q96PC2__1e701f49d8ee0a98	Q9UHH9__843acbe94d180235	0.457	0.961	0.955
Q99457__b32e2ff5c0913aae	Q99457__b32e2ff5c0913aae	1.000	1.000	1.000
Q9BQP7__8ad1a914e3a6eb2a	Q9BQP7__8ad1a914e3a6eb2a	1.000	1.000	1.000
Q9BUU2__f1a3f7cf0e5a852d	Q9BUU2__f1a3f7cf0e5a852d	1.000	1.000	1.000
Q9BXW9__e3ae93962ad1e4de	Q9BXW9__e3ae93962ad1e4de	1.000	1.000	1.000
Q9GZN4__fc7b851e52af7234	Q9GZN4__fc7b851e52af7234	1.000	1.000	1.000
Q9GZN4__fc7b851e52af7234	P08217__5543f0f8a802244a	0.346	0.842	0.974
Q9H2S5__1bd740ef2d67c8dc	Q9H2S5__1bd740ef2d67c8dc	1.000	1.000	1.000
Q9H6A0__658f81926c0e6feb	Q9H6A0__658f81926c0e6feb	1.000	1.000	1.000
Q9HB65__c86ffbd06333abdd	Q9HB65__c86ffbd06333abdd	1.000	1.000	1.000
Q9NP95__3e412ef1aa99e210	Q9NP95__3e412ef1aa99e210	1.000	1.000	1.000
Q9NRW4__0980495a2ae93c86	Q9NRW4__0980495a2ae93c86	1.000	1.000	1.000
Q9NX20__01da783fc2b770c7	Q9NX20__01da783fc2b770c7	1.000	1.000	1.000
Q9NZL3__3b99100d8ad8ce6e	Q9NZL3__3b99100d8ad8ce6e	1.000	1.000	1.000
Q9NZL3__3b99100d8ad8ce6e	Q6ECI4__3b54065604538766	0.412	0.989	0.950
Q9NZL3__3b99100d8ad8ce6e	Q03923__66124a4c935f1ab2	0.452	0.868	0.988
Q9NZL3__3b99100d8ad8ce6e	O94892__97f614456d810115	0.429	0.953	0.992
Q9NZL3__3b99100d8ad8ce6e	P17014__c56eaa79e23cbb69	0.403	0.983	0.970
Q9NZL3__3b99100d8ad8ce6e	Q8TF45__a525adcb0a8550ea	0.405	0.953	0.994
Q9NZL3__3b99100d8ad8ce6e	Q8WXB4__85e3777aa6bfc4c6	0.402	0.993	0.924
Q9NZL3__3b99100d8ad8ce6e	Q9NYW8__012ec75c2ced9ef8	0.403	1.000	0.950
Q9NZL3__3b99100d8ad8ce6e	Q8NEP9__54c10d9021494253	0.414	0.878	0.944
Q9NZL3__3b99100d8ad8ce6e	Q9Y2P7__afc52169f38f6127	0.416	0.864	0.976
Q9NZL3__3b99100d8ad8ce6e	O60765__7991d51d11a01c75	0.423	0.873	0.980
Q9NZL3__3b99100d8ad8ce6e	Q96RE9__104b5f78241b34ea	0.424	0.826	0.982
Q9NZL3__3b99100d8ad8ce6e	P21506__319472b038e86662	0.378	0.868	0.972
Q9UDR5__b9843f3647b5d9d1	Q9UDR5__b9843f3647b5d9d1	1.000	1.000	1.000
Q9UIG0__199d496dabf0c813	Q9UIG0__199d496dabf0c813	1.000	1.000	1.000
Q9ULI0__479f242b8efb9311	Q9ULI0__479f242b8efb9311	1.000	1.000	1.000
Q9ULI0__479f242b8efb9311	Q6PL18__7db2f33ffda54052	0.511	0.888	0.891
Q9Y258__f5e2fc31c84ced48	Q9Y258__f5e2fc31c84ced48	1.000	1.000	1.000
Q9Y258__f5e2fc31c84ced48	Q92583__98d38450baac5598	0.310	0.926	0.894
Q9Y258__f5e2fc31c84ced48	P78556__102aa539be81c5ad	0.312	0.819	0.812
Q9Y3D9__e0a03956bb5e87b4	Q9Y3D9__e0a03956bb5e87b4	1.000	1.000	1.000
Q9Y676__35eef5040a994d4f	Q9Y676__35eef5040a994d4f	1.000	1.000	1.000
A6NNB3__f7125b0f4e8d4737	A6NNB3__f7125b0f4e8d4737	1.000	1.000	1.000
O00238__ce1def7aae1584f1	O00238__ce1def7aae1584f1	1.000	1.000	1.000
O00238__ce1def7aae1584f1	P37023__41225f390d79410e	0.455	0.960	0.948
O00238__ce1def7aae1584f1	Q13705__3f5bc742b8501d98	0.334	0.863	0.809
O14901__e272e67b47e27a12	O14901__e272e67b47e27a12	1.000	1.000	1.000
O43614__e6a80905b838e43a	O43614__e6a80905b838e43a	1.000	1.000	1.000
O43614__e6a80905b838e43a	O43613__4fa99a96e770e04d	0.687	0.921	0.958
O60895__60f885dae3248015	O60895__60f885dae3248015	1.000	1.000	1.000
O75937__90621a87e8eae11e	O75937__90621a87e8eae11e	1.000	1.000	1.000
O95841__6b0a971674c8cdab	O95841__6b0a971674c8cdab	1.000	1.000	1.000
O95841__6b0a971674c8cdab	Q15389__9161753d4a3aed6d	0.317	0.933	0.938
O95841__6b0a971674c8cdab	O15123__58a48a0d320451b3	0.317	0.902	0.917
P01563__e52eb90420ceaffe	P01563__e52eb90420ceaffe	1.000	1.000	1.000
P05231__ce9be1b6049442db	P05231__ce9be1b6049442db	1.000	1.000	1.000
P0C1Z6__d939dd7e5feb3a72	P0C1Z6__d939dd7e5feb3a72	1.000	1.000	1.000
P11150__70ef1ae8ca11b378	P11150__70ef1ae8ca11b378	1.000	1.000	1.000
P11150__70ef1ae8ca11b378	Q9Y5X9__5b2bf8da09ea43b3	0.452	0.860	0.846
P11150__70ef1ae8ca11b378	P54315__13ccfaaaead32aff	0.319	0.910	0.938
P16298__bd6d21436948c6b7	P16298__bd6d21436948c6b7	1.000	1.000	1.000
P20823__32a0474d11528054	P20823__32a0474d11528054	1.000	1.000	1.000
P25089__7b91cc56436d597f	P25089__7b91cc56436d597f	1.000	1.000	1.000
P25089__7b91cc56436d597f	P25090__3b25f9aedba54606	0.722	1.000	1.000
P25089__7b91cc56436d597f	P21462__e3bd8aa167ddf1d1	0.585	0.997	0.997
P25089__7b91cc56436d597f	Q99788__d5cce27e9956e0b5	0.372	0.875	0.826
P25089__7b91cc56436d597f	P46091__d9e7cf6b4175eb00	0.349	0.921	0.893
P29508__5c4614c4d5244277	P29508__5c4614c4d5244277	1.000	1.000	1.000
P29508__5c4614c4d5244277	P48594__643fa1288d817ac7	0.917	1.000	1.000
P29508__5c4614c4d5244277	P35237__0bc7dc2f5cf163bd	0.462	1.000	1.000
P29508__5c4614c4d5244277	P05121__85dcfe09ecc84ccb	0.306	0.964	0.898
P33764__5b3f212a4523c4ec	P33764__5b3f212a4523c4ec	1.000	1.000	1.000
P39880__4a192b91f7ea673e	P39880__4a192b91f7ea673e	1.000	1.000	1.000
P43363__793a8d14f37fb705	P43363__793a8d14f37fb705	1.000	1.000	1.000
P49406__0807e89052573fd6	P49406__0807e89052573fd6	1.000	1.000	1.000
P51965__1e8abf77bbf48b6c	P51965__1e8abf77bbf48b6c	1.000	1.000	1.000
P58557__8390de8f74c676ed	P58557__8390de8f74c676ed	1.000	1.000	1.000
P83876__281ef8f8dbce779f	P83876__281ef8f8dbce779f	1.000	1.000	1.000
P83876__281ef8f8dbce779f	Q9NX01__f58a2d347f366483	0.389	0.951	0.906
Q06278__0027ca265a312088	Q06278__0027ca265a312088	1.000	1.000	1.000
Q13111__f44bfabca3e73489	Q13111__f44bfabca3e73489	1.000	1.000	1.000
Q13705__3f5bc742b8501d98	Q13705__3f5bc742b8501d98	1.000	1.000	1.000
Q13705__3f5bc742b8501d98	O00238__ce1def7aae1584f1	0.329	0.834	0.888
Q14831__9a4010875370ca8e	Q14831__9a4010875370ca8e	1.000	1.000	1.000
Q14831__9a4010875370ca8e	Q14833__1ccc436b642bb606	0.700	0.985	0.987
Q14831__9a4010875370ca8e	Q14832__38b515dbc64dee38	0.460	0.899	0.923
Q14831__9a4010875370ca8e	P41180__6c2adc8809792b84	0.314	0.919	0.813
Q16829__1729457dd54d4b65	Q16829__1729457dd54d4b65	1.000	1.000	1.000
Q16829__1729457dd54d4b65	Q16828__a3c4d3b475ea0a53	0.719	0.871	0.955
Q49AH0__113bbcf1996773d1	Q49AH0__113bbcf1996773d1	1.000	1.000	1.000
Q5KSL6__405d91ca6c9ef904	Q5KSL6__405d91ca6c9ef904	1.000	1.000	1.000
Q5VVY1__c2368b72a949a752	Q5VVY1__c2368b72a949a752	1.000	1.000	1.000
Q6GPH6__c783fd9deb5ffeeb	Q6GPH6__c783fd9deb5ffeeb	1.000	1.000	1.000
Q6QNK2__a339096416efb144	Q6QNK2__a339096416efb144	1.000	1.000	1.000
Q6X4U4__14d5df1209ec9a18	Q6X4U4__14d5df1209ec9a18	1.000	1.000	1.000
Q7RTX0__741467c18af0e895	Q7RTX0__741467c18af0e895	1.000	1.000	1.000
Q7RTX0__741467c18af0e895	Q8TE23__689ef1e39b6c1add	0.309	0.961	0.969
Q86TG1__46048cb22a513da3	Q86TG1__46048cb22a513da3	1.000	1.000	1.000
Q86YR6__bc4ccce134d4fdb1	Q86YR6__bc4ccce134d4fdb1	1.000	1.000	1.000
Q8IYW5__e26c503e132670df	Q8IYW5__e26c503e132670df	1.000	1.000	1.000
Q8N5F7__cfebd875c0abb98c	Q8N5F7__cfebd875c0abb98c	1.000	1.000	1.000
Q8NCG7__06b40a2742cea018	Q8NCG7__06b40a2742cea018	1.000	1.000	1.000
Q8TAD8__b6f22071f0a98852	Q8TAD8__b6f22071f0a98852	1.000	1.000	1.000
Q8WU08__583697c38823cc92	Q8WU08__583697c38823cc92	1.000	1.000	1.000
Q92620__19b96d837c466400	Q92620__19b96d837c466400	1.000	1.000	1.000
Q96A37__6bbf4dba1603fb82	Q96A37__6bbf4dba1603fb82	1.000	1.000	1.000
Q96EP9__b0ee59d911e8796a	Q96EP9__b0ee59d911e8796a	1.000	1.000	1.000
Q96JW4__990ba1979c6b5ef7	Q96JW4__990ba1979c6b5ef7	1.000	1.000	1.000
Q96PH6__2c25e6ff28b503e6	Q96PH6__2c25e6ff28b503e6	1.000	1.000	1.000
Q99572__155a223fdcfff03d	Q99572__155a223fdcfff03d	1.000	1.000	1.000
Q9BRA2__84e24da1b0033317	Q9BRA2__84e24da1b0033317	1.000	1.000	1.000
Q9BUV0__0b33a760c816a3e2	Q9BUV0__0b33a760c816a3e2	1.000	1.000	1.000
Q9BY27__fa9c309825a4adfd	Q9BY27__fa9c309825a4adfd	1.000	1.000	1.000
Q9BY27__fa9c309825a4adfd	Q14129__fd48aa1f72b2710e	0.972	1.000	1.000
Q9GZP0__3da6686436593306	Q9GZP0__3da6686436593306	1.000	1.000	1.000
Q9H2S9__36640543b4ad7492	Q9H2S9__36640543b4ad7492	1.000	1.000	1.000
Q9H2S9__36640543b4ad7492	Q9UKS7__03d0a5274a57c17d	0.561	0.884	0.964
Q9H6S1__eb386a1ca1d9bd02	Q9H6S1__eb386a1ca1d9bd02	1.000	1.000	1.000
Q9HB96__c280cf7895b9da57	Q9HB96__c280cf7895b9da57	1.000	1.000	1.000
Q9NPB1__0ffbbed23b94a761	Q9NPB1__0ffbbed23b94a761	1.000	1.000	1.000
Q9NRX2__c23e00b5cf763f5b	Q9NRX2__c23e00b5cf763f5b	1.000	1.000	1.000
Q9NX70__1a307d772d6cb3ff	Q9NX70__1a307d772d6cb3ff	1.000	1.000	1.000
Q9NZM4__8d6d8ce39d7354c0	Q9NZM4__8d6d8ce39d7354c0	1.000	1.000	1.000
Q9UDW3__27502a8673a1aecc	Q9UDW3__27502a8673a1aecc	1.000	1.000	1.000
Q9UIH9__b7b02d35c1aaa364	Q9UIH9__b7b02d35c1aaa364	1.000	1.000	1.000
Q9ULJ3__fea82979480a8292	Q9ULJ3__fea82979480a8292	1.000	1.000	1.000
Q9Y291__47aa15fbb41f7ce0	Q9Y291__47aa15fbb41f7ce0	1.000	1.000	1.000
Q9Y3E1__a1d99c34eb839600	Q9Y3E1__a1d99c34eb839600	1.000	1.000	1.000
Q9Y6E2__3c8bbda540f760b4	Q9Y6E2__3c8bbda540f760b4	1.000	1.000	1.000
A6NND4__1ab350c3762ee58b	A6NND4__1ab350c3762ee58b	1.000	1.000	1.000
A6NND4__1ab350c3762ee58b	Q9P1Q5__9a79439422ed7847	0.377	0.928	0.951
A6NND4__1ab350c3762ee58b	Q9Y585__6d632c8fc2495dec	0.394	0.928	0.951
A6NND4__1ab350c3762ee58b	P34982__1a63499965a86aa9	0.351	0.956	0.968
A6NND4__1ab350c3762ee58b	Q8NHC4__09b6b03397b04a0a	0.348	0.878	0.906
A6NND4__1ab350c3762ee58b	Q8NGD0__4a399e4ae20c6ba5	0.366	0.944	0.958
A6NND4__1ab350c3762ee58b	Q8TCB6__b818339bbd8ec524	0.365	0.947	0.947
O00241__058126c4333fc698	O00241__058126c4333fc698	1.000	1.000	1.000
O14931__87b207aee242396f	O14931__87b207aee242396f	1.000	1.000	1.000
O43653__252effdba5d5a0e6	O43653__252effdba5d5a0e6	1.000	1.000	1.000
O75150__d7822af1f78a01cd	O75150__d7822af1f78a01cd	1.000	1.000	1.000
O75150__d7822af1f78a01cd	Q5VTR2__38c866437e18ddc3	0.583	0.999	0.999
O76071__5d151b994d8def74	O76071__5d151b994d8def74	1.000	1.000	1.000
O95867__338f0a8d67b499dd	O95867__338f0a8d67b499dd	1.000	1.000	1.000
P01574__783298856c3779f3	P01574__783298856c3779f3	1.000	1.000	1.000
P05362__c13e370f975e57b5	P05362__c13e370f975e57b5	1.000	1.000	1.000
P05362__c13e370f975e57b5	P32942__8172da9673395762	0.509	0.891	0.870
P0C7P0__71d8db29e0887e4b	P0C7P0__71d8db29e0887e4b	1.000	1.000	1.000
P11168__d863fcef95df00de	P11168__d863fcef95df00de	1.000	1.000	1.000
P11168__d863fcef95df00de	Q8TDB8__c6bfe61e458ae6a2	0.494	0.958	0.894
P11168__d863fcef95df00de	Q9BYW1__5ab812320655816c	0.314	0.939	0.929
P16410__0bf1f3a7b18a8a95	P16410__0bf1f3a7b18a8a95	1.000	1.000	1.000
P20936__e9c5e47db9bac98b	P20936__e9c5e47db9bac98b	1.000	1.000	1.000
P25090__3b25f9aedba54606	P25090__3b25f9aedba54606	1.000	1.000	1.000
P25090__3b25f9aedba54606	P25089__7b91cc56436d597f	0.722	1.000	1.000
P25090__3b25f9aedba54606	P21462__e3bd8aa167ddf1d1	0.688	0.997	0.997
P25090__3b25f9aedba54606	Q99788__d5cce27e9956e0b5	0.378	0.869	0.815
P25090__3b25f9aedba54606	P46091__d9e7cf6b4175eb00	0.334	0.926	0.921
P25090__3b25f9aedba54606	Q9P296__e224ab058cffa673	0.311	0.863	0.831
P29762__a64c0d195d0992a4	P29762__a64c0d195d0992a4	1.000	1.000	1.000
P34096__bdb5ad9576d2cdc1	P34096__bdb5ad9576d2cdc1	1.000	1.000	1.000
P34096__bdb5ad9576d2cdc1	Q9H1E1__7e69e30f9f304974	0.386	0.918	0.917
P39905__6b142a7d02bfea43	P39905__6b142a7d02bfea43	1.000	1.000	1.000
P43626__ee148c74eb46d498	P43626__ee148c74eb46d498	1.000	1.000	1.000
P43626__ee148c74eb46d498	Q14954__899ac0f42f6b2ea3	0.943	0.868	0.997
P43626__ee148c74eb46d498	Q14953__a326374eef3e3e81	0.894	0.868	0.997
P49589__aaec77bda46be5ed	P49589__aaec77bda46be5ed	1.000	1.000	1.000
P52435__7186201b62e96b64	P52435__7186201b62e96b64	1.000	1.000	1.000
P59046__bce6651626bc9258	P59046__bce6651626bc9258	1.000	1.000	1.000
P59046__bce6651626bc9258	Q9NX02__5b347cb59cf85bc2	0.337	0.971	0.960
P62995__b24af2931a6b0612	P62995__b24af2931a6b0612	1.000	1.000	1.000
P62995__b24af2931a6b0612	Q13595__df365308c4ad893d	0.632	1.000	1.000
P83881__79f38bfbc7f5435e	P83881__79f38bfbc7f5435e	1.000	1.000	1.000
Q06455__cfd18f20b2e8747b	Q06455__cfd18f20b2e8747b	1.000	1.000	1.000
Q13115__865d65f56fd4b795	Q13115__865d65f56fd4b795	1.000	1.000	1.000
Q13733__a6f8d3b9d9af41b1	Q13733__a6f8d3b9d9af41b1	1.000	1.000	1.000
Q13733__a6f8d3b9d9af41b1	P13637__28886d316e014e26	0.789	0.967	0.984
Q14832__38b515dbc64dee38	Q14832__38b515dbc64dee38	1.000	1.000	1.000
Q14832__38b515dbc64dee38	Q14831__9a4010875370ca8e	0.460	0.923	0.899
Q14832__38b515dbc64dee38	Q14833__1ccc436b642bb606	0.468	0.929	0.906
Q15726__d5267e171e93b270	Q15726__d5267e171e93b270	1.000	1.000	1.000
Q16832__39060bb69c4e8f76	Q16832__39060bb69c4e8f76	1.000	1.000	1.000
Q4G0N4__8cad00734c2ca8d6	Q4G0N4__8cad00734c2ca8d6	1.000	1.000	1.000
Q5MJ68__b3e6fe9ba7fa2c0d	Q5MJ68__b3e6fe9ba7fa2c0d	1.000	1.000	1.000
Q5VWG9__fc46caa75551b658	Q5VWG9__fc46caa75551b658	1.000	1.000	1.000
Q6GTX8__71f0bb8e2e876e82	Q6GTX8__71f0bb8e2e876e82	1.000	1.000	1.000
Q6STE5__7b49ceef71c89aef	Q6STE5__7b49ceef71c89aef	1.000	1.000	1.000
Q6STE5__7b49ceef71c89aef	Q96GM5__05581dae6f0579da	0.750	0.946	0.885
Q6XE24__47b49c4892fd20f0	Q6XE24__47b49c4892fd20f0	1.000	1.000	1.000
Q7RTY1__0a5a10290c89482f	Q7RTY1__0a5a10290c89482f	1.000	1.000	1.000
Q86TM3__e5aa0a6242b0129b	Q86TM3__e5aa0a6242b0129b	1.000	1.000	1.000
Q86YT5__35aa22d6cddd672e	Q86YT5__35aa22d6cddd672e	1.000	1.000	1.000
Q86YT5__35aa22d6cddd672e	Q8WWT9__fcc1afe1cc24d326	0.483	0.991	0.962
Q8IZD6__c33e1fe3c312d03d	Q8IZD6__c33e1fe3c312d03d	1.000	1.000	1.000
Q8N5I2__8d836cb6060bcb56	Q8N5I2__8d836cb6060bcb56	1.000	1.000	1.000
Q8NCN2__bd14a0b62f038110	Q8NCN2__bd14a0b62f038110	1.000	1.000	1.000
Q8TAS1__8089b8fa12a31fa1	Q8TAS1__8089b8fa12a31fa1	1.000	1.000	1.000
Q8WUM9__9812589e0b86f617	Q8WUM9__9812589e0b86f617	1.000	1.000	1.000
Q92637__1d85341bf49cdb7f	Q92637__1d85341bf49cdb7f	1.000	1.000	1.000
Q96A54__885801501534f990	Q96A54__885801501534f990	1.000	1.000	1.000
Q96A54__885801501534f990	Q86V24__4e83b8de9debe8a2	0.737	0.925	0.896
Q96ER3__252ec3542ff6a4e3	Q96ER3__252ec3542ff6a4e3	1.000	1.000	1.000
Q96K58__736cab592d597c3d	Q96K58__736cab592d597c3d	1.000	1.000	1.000
Q96PJ5__eb7c7287fd045589	Q96PJ5__eb7c7287fd045589	1.000	1.000	1.000
Q99581__a069870fd633d11d	Q99581__a069870fd633d11d	1.000	1.000	1.000
Q9BRD0__fe2f58ab5c0d00d2	Q9BRD0__fe2f58ab5c0d00d2	1.000	1.000	1.000
Q9BV44__1fb73430dd0eb582	Q9BV44__1fb73430dd0eb582	1.000	1.000	1.000
Q9BY32__5db3e7a51fce0c33	Q9BY32__5db3e7a51fce0c33	1.000	1.000	1.000
Q9GZP4__6b46783b9d0999f3	Q9GZP4__6b46783b9d0999f3	1.000	1.000	1.000
Q9H2U2__6302ad0aa4a7b354	Q9H2U2__6302ad0aa4a7b354	1.000	1.000	1.000
Q9H6T0__22e77cd0500a498b	Q9H6T0__22e77cd0500a498b	1.000	1.000	1.000
Q9H6T0__22e77cd0500a498b	Q6NXG1__c40650b27746c7d9	0.594	0.964	0.994
Q9HBE1__72a9a18a311dc8f0	Q9HBE1__72a9a18a311dc8f0	1.000	1.000	1.000
Q9NPC7__99eca3247aa120d5	Q9NPC7__99eca3247aa120d5	1.000	1.000	1.000
Q9NRY2__8c2d6e51a7ddb99a	Q9NRY2__8c2d6e51a7ddb99a	1.000	1.000	1.000
Q9NXE8__f64f0f14754d0d74	Q9NXE8__f64f0f14754d0d74	1.000	1.000	1.000
Q9NZP8__e50c99cd74cae31b	Q9NZP8__e50c99cd74cae31b	1.000	1.000	1.000
Q9UDY6__b4fe08e001d73d22	Q9UDY6__b4fe08e001d73d22	1.000	1.000	1.000
Q9UDY6__b4fe08e001d73d22	Q9C037__b8468b0c290980a7	0.300	0.958	0.960
Q9UII2__e8372755142cb1e1	Q9UII2__e8372755142cb1e1	1.000	1.000	1.000
Q9ULL4__176043c241dec32b	Q9ULL4__176043c241dec32b	1.000	1.000	1.000
Q9ULL4__176043c241dec32b	O15031__fb1ede6db30917e4	0.401	0.972	0.982
Q9Y2D0__486dfc57e7984c71	Q9Y2D0__486dfc57e7984c71	1.000	1.000	1.000
Q9Y2D0__486dfc57e7984c71	P35218__bfece1ec659b83c6	0.641	0.880	0.915
Q9Y3E2__8b7101fe820b909a	Q9Y3E2__8b7101fe820b909a	1.000	1.000	1.000
Q9Y6F8__4defde59a1d7277c	Q9Y6F8__4defde59a1d7277c	1.000	1.000	1.000
A8K2U0__e302d6ce0e1ee9a5	A8K2U0__e302d6ce0e1ee9a5	1.000	1.000	1.000
A8K2U0__e302d6ce0e1ee9a5	P01023__3ee0b59c31b62639	0.407	0.997	0.987
O00255__7810003b5817178c	O00255__7810003b5817178c	1.000	1.000	1.000
O14948__1ae75639ad6e0ba7	O14948__1ae75639ad6e0ba7	1.000	1.000	1.000
O43679__62e8bca7cc8c7f35	O43679__62e8bca7cc8c7f35	1.000	1.000	1.000
O75164__036a41d3c1505220	O75164__036a41d3c1505220	1.000	1.000	1.000
O75164__036a41d3c1505220	O94953__0fa174d36e05c9a5	0.505	0.977	0.967
O77932__7a76ed8d73d41e47	O77932__7a76ed8d73d41e47	1.000	1.000	1.000
O95926__4f35774ac2100734	O95926__4f35774ac2100734	1.000	1.000	1.000
P01588__400768c3b0825478	P01588__400768c3b0825478	1.000	1.000	1.000
P05423__221b4e3c8c8b5fee	P05423__221b4e3c8c8b5fee	1.000	1.000	1.000
P0C7Q2__5d32508ddcf4602f	P0C7Q2__5d32508ddcf4602f	1.000	1.000	1.000
P11597__bd8e45b1aef9315c	P11597__bd8e45b1aef9315c	1.000	1.000	1.000
P16581__f882612846d661bd	P16581__f882612846d661bd	1.000	1.000	1.000
P21246__7200edb0047d9705	P21246__7200edb0047d9705	1.000	1.000	1.000
P25105__9a6aec10723eb8d1	P25105__9a6aec10723eb8d1	1.000	1.000	1.000
P25105__9a6aec10723eb8d1	Q9H244__8b858a0c09ffd4bb	0.325	0.863	0.848
P25105__9a6aec10723eb8d1	Q15743__e22052f4286e7726	0.305	0.918	0.825
P29972__8aaa3dd189e99d4f	P29972__8aaa3dd189e99d4f	1.000	1.000	1.000
P34130__038eb4a04f0b8d92	P34130__038eb4a04f0b8d92	1.000	1.000	1.000
P40225__0f8a0b0300371e22	P40225__0f8a0b0300371e22	1.000	1.000	1.000
P43652__fcfa797bf58849cc	P43652__fcfa797bf58849cc	1.000	1.000	1.000
P49590__0a57a0354fdb6438	P49590__0a57a0354fdb6438	1.000	1.000	1.000
P52565__fff4642ce787c71b	P52565__fff4642ce787c71b	1.000	1.000	1.000
P59666__c815a40ea9a37b86	P59666__c815a40ea9a37b86	1.000	1.000	1.000
P63092__6dedace6845efaa2	P63092__6dedace6845efaa2	1.000	1.000	1.000
P63092__6dedace6845efaa2	A8MTJ3__69d69c3bddc7e9c1	0.412	0.952	0.966
P63092__6dedace6845efaa2	P09471__399d5823731a6349	0.421	0.987	0.986
P83916__5cf91f43af5d1678	P83916__5cf91f43af5d1678	1.000	1.000	1.000
P83916__5cf91f43af5d1678	Q13185__bcd26b7b1ff11fbb	0.731	0.957	0.934
Q06520__585c4a4cf32009d3	Q06520__585c4a4cf32009d3	1.000	1.000	1.000
Q06520__585c4a4cf32009d3	P0DMM9__791c95e7451d11dc	0.380	0.919	0.905
Q06520__585c4a4cf32009d3	P50225__1adc07047e1f7d62	0.373	0.919	0.905
Q06520__585c4a4cf32009d3	O43704__0a257f68bc492a36	0.414	0.870	0.861
Q13156__443375626bc2671b	Q13156__443375626bc2671b	1.000	1.000	1.000
Q13790__061450fadb31e46c	Q13790__061450fadb31e46c	1.000	1.000	1.000
Q14833__1ccc436b642bb606	Q14833__1ccc436b642bb606	1.000	1.000	1.000
Q14833__1ccc436b642bb606	Q14831__9a4010875370ca8e	0.700	0.987	0.985
Q14833__1ccc436b642bb606	Q14832__38b515dbc64dee38	0.468	0.917	0.939
Q15743__e22052f4286e7726	Q15743__e22052f4286e7726	1.000	1.000	1.000
Q15743__e22052f4286e7726	P46093__0a42cca351eefb6a	0.515	0.844	0.851
Q16851__5a83d132b4719649	Q16851__5a83d132b4719649	1.000	1.000	1.000
Q4G176__9b23a9c38ce64f20	Q4G176__9b23a9c38ce64f20	1.000	1.000	1.000
Q5MJ70__09e992928e7eb75c	Q5MJ70__09e992928e7eb75c	1.000	1.000	1.000
Q5VWK5__3fba3ca006333969	Q5VWK5__3fba3ca006333969	1.000	1.000	1.000
Q6IB77__28c763fb9ad66207	Q6IB77__28c763fb9ad66207	1.000	1.000	1.000
Q6TCH4__f6872ed0f80ad686	Q6TCH4__f6872ed0f80ad686	1.000	1.000	1.000
Q6TCH4__f6872ed0f80ad686	Q6ZVX9__e58ecf0e9699a4af	0.337	0.860	0.828
Q6YHK3__26ce27a0e409dc3e	Q6YHK3__26ce27a0e409dc3e	1.000	1.000	1.000
Q7Z2W9__822b1a993f856646	Q7Z2W9__822b1a993f856646	1.000	1.000	1.000
Q86TS9__399f2cf89de06ac4	Q86TS9__399f2cf89de06ac4	1.000	1.000	1.000
Q86Z20__ba6115b0ff93f97d	Q86Z20__ba6115b0ff93f97d	1.000	1.000	1.000
